Geneid	count
3110043O21Rik	1120.00
3110045C21Rik	8.00
3110047P20Rik	3747.00
3110052M02Rik	230.00
3110053B16Rik	46.00
3110056K07Rik	38.00
3110056O03Rik	978.00
3110057O12Rik	117.50
3110062M04Rik	120.00
3110070M22Rik	31.00
3110079O15Rik	3.00
3110082D06Rik	119.00
3110082I17Rik	130.00
3110082J24Rik	5.19
3110099E03Rik	7.00
3200001D21Rik	4.00
3200002M19Rik	181.00
3222401L13Rik	52.00
3230401D17Rik	401.00
3300002A11Rik	4.00
3300002I08Rik	14.00
3300005D01Rik	0.00
3425401B19Rik	0.00
3632451O06Rik	502.00
3632454L22Rik	41.00
3830403N18Rik	1.00
3830406C13Rik	560.00
3830408C21Rik	72.00
3830417A13Rik	0.00
3830431G21Rik	48.00
3930402G23Rik	8.00
4430402I18Rik	53.50
4631423B10Rik	2.00
4632411B12Rik	1391.00
4632411P08Rik	10.00
4632415K11Rik	229.00
4632415L05Rik	659.55
4632427E13Rik	3.00
4632428C04Rik	6.00
4632428N05Rik	167.00
4632434I11Rik	116.00
4731417B20Rik	0.00
4732415M23Rik	13.00
4732416N19Rik	0.00
4732418C07Rik	448.00
4732456N10Rik	1.00
4732471D19Rik	738.00
4732471J01Rik	21.55
4732490B19Rik	2.00
4732491K20Rik	67.00
4831426I19Rik	24.00
4831440D22Rik	2.00
4831440E17Rik	45.00
4832428D23Rik	1.00
4833403I15Rik	3.00
4833411C07Rik	0.00
4833412C05Rik	12.00
4833417C18Rik	1.00
4833418N02Rik	8.00
4833419F23Rik	0.00
4833420G17Rik	760.00
4833422C13Rik	63.20
4833422F24Rik	0.00
4833423E24Rik	2.00
4833423F13Rik	0.00
4833424O15Rik	1810.00
4833427F10Rik	0.00
4833427G06Rik	15.00
4833428L15Rik	0.00
4833432E10Rik	72.45
4833438C02Rik	14.00
4833439L19Rik	3358.00
4833442J19Rik	80.00
4921501E09Rik	0.00
4921504A21Rik	12.00
4921504E06Rik	1.00
4921506M07Rik	1.00
4921507G05Rik	1.00
4921507L20Rik	2.00
4921507P07Rik	38.00
4921508A21Rik	0.00
4921508D12Rik	0.00
4921509C19Rik	0.00
4921509O07Rik	0.00
4921510H08Rik	0.00
4921511C10Rik	0.00
4921511C20Rik	0.00
4921511H03Rik	0.00
4921511I17Rik	0.00
4921511M17Rik	0.00
4921513D23Rik	1413.00
4921513H07Rik	3.00
4921513I03Rik	0.00
4921515E04Rik	0.00
4921515J06Rik	40.00
4921517D21Rik	0.00
4921517D22Rik	0.00
4921517L17Rik	50.04
4921522P10Rik	4.00
4921523A10Rik	7.01
4921524J17Rik	479.00
4921524L21Rik	0.00
4921525B02Rik	1.00
4921525O09Rik	2.00
4921528I01Rik	0.00
4921528I07Rik	0.00
4921528O07Rik	0.00
4921530D09Rik	0.00
4921530L18Rik	1.00
4921530L21Rik	0.00
4921531C22Rik	26.00
4921531P14Rik	0.00
4921533I20Rik	0.00
4921536K21Rik	21.00
4921539E11Rik	0.00
4922501C03Rik	243.00
4922501L14Rik	51.00
4922502D21Rik	0.00
4922502H24Rik	0.00
4922502N22Rik	0.00
4922505E12Rik	0.00
4922505G16Rik	1.00
4930401B11Rik	0.00
4930401C15Rik	0.00
4930401O10Rik	0.00
4930401O12Rik	0.00
4930402F06Rik	0.00
4930402F11Rik	0.00
4930402H24Rik	1950.00
4930402K13Rik	0.00
4930403N07Rik	1.00
4930404A05Rik	0.00
4930404A10Rik	0.00
4930404H11Rik	0.00
4930404H21Rik	0.00
4930404I05Rik	3.00
4930404N11Rik	24.00
4930405A10Rik	0.00
4930405A21Rik	2.00
4930405D11Rik	0.00
4930405J17Rik	0.00
4930405O22Rik	0.00
4930405P13Rik	0.00
4930406D18Rik	0.00
4930407I10Rik	0.00
4930408F14Rik	0.00
4930412B13Rik	0.00
4930412C18Rik	21.00
4930412D23Rik	0.00
4930412F15Rik	5.00
4930412M03Rik	0.00
4930412O13Rik	5.00
4930413E15Rik	0.00
4930413F20Rik	5.00
4930413G21Rik	133.00
4930413M19Rik	0.00
4930414L22Rik	471.54
4930414N06Rik	0.00
4930415F15Rik	1.00
4930415L06Rik	0.00
4930415O20Rik	1.00
4930417G10Rik	12.00
4930417O13Rik	0.00
4930417O22Rik	0.00
4930419G24Rik	0.00
4930420G21Rik	0.00
4930420K17Rik	40.00
4930421P07Rik	0.00
4930422G04Rik	83.00
4930423M02Rik	0.00
4930425K10Rik	0.00
4930425O10Rik	0.00
4930426I24Rik	0.00
4930426L09Rik	14.00
4930427A07Rik	170.00
4930428D18Rik	0.00
4930428E07Rik	0.00
4930428E23Rik	0.00
4930428G15Rik	0.00
4930428O21Rik	0.00
4930429B21Rik	132.30
4930429D17Rik	0.00
4930429F11Rik	0.00
4930429F24Rik	22.00
4930430A15Rik	0.00
4930430D24Rik	0.00
4930430F08Rik	228.10
4930430F21Rik	0.00
4930430J02Rik	0.00
4930431A04Rik	0.00
4930431F12Rik	0.00
4930431P03Rik	2.00
4930432E11Rik	1.00
4930432J09Rik	0.00
4930432K09Rik	0.00
4930432K21Rik	45.00
4930432M17Rik	0.00
4930433B08Rik	0.00
4930433I11Rik	0.00
4930433N12Rik	0.00
4930434J06Rik	0.00
4930435E12Rik	0.00
4930438A08Rik	0.00
4930438E09Rik	0.00
4930440C22Rik	0.00
4930441J16Rik	0.00
4930441O14Rik	54.00
4930442J19Rik	0.00
4930442L01Rik	0.00
4930443G12Rik	0.00
4930443O20Rik	1.00
4930444A02Rik	898.00
4930444F02Rik	4.00
4930444G20Rik	0.00
4930444M15Rik	5.00
4930444P10Rik	10.00
4930447A16Rik	0.00
4930447C04Rik	11.00
4930447F04Rik	0.00
4930447J18Rik	0.00
4930447K03Rik	1.00
4930447N08Rik	0.00
4930448C13Rik	0.00
4930448F12Rik	0.00
4930448H16Rik	1.00
4930448I06Rik	0.00
4930448I18Rik	0.00
4930448K20Rik	0.00
4930449C09Rik	0.00
4930449E01Rik	0.00
4930449E18Rik	0.00
4930449I24Rik	0.00
4930451C15Rik	53.00
4930451G09Rik	41.00
4930451I11Rik	0.00
4930452A19Rik	0.00
4930452B06Rik	297.00
4930452G13Rik	10.00
4930452N14Rik	0.00
4930453H23Rik	0.00
4930453N24Rik	341.00
4930455B14Rik	0.00
4930455C13Rik	0.00
4930455C21Rik	387.00
4930455D15Rik	0.00
4930455F16Rik	0.00
4930455F23Rik	468.00
4930455G09Rik	2.00
4930455H04Rik	0.00
4930455J16Rik	0.00
4930456L15Rik	0.00
4930458A03Rik	0.00
4930458D05Rik	14.00
4930458L03Rik	0.00
4930459L07Rik	0.00
4930461G14Rik	1.00
4930465A12Rik	0.00
4930465K10Rik	1.00
4930465M20Rik	0.00
4930467D21Rik	0.00
4930467E23Rik	0.00
4930467K11Rik	0.00
4930468A15Rik	0.00
4930469G21Rik	1.00
4930470H14Rik	1.00
4930470P17Rik	1.00
4930471C04Rik	2.00
4930471D02Rik	0.00
4930471G03Rik	0.00
4930471I20Rik	0.00
4930471L23Rik	0.00
4930471M09Rik	0.00
4930471M23Rik	465.00
4930473A02Rik	0.00
4930473A06Rik	93.00
4930473O22Rik	0.00
4930474G06Rik	1.00
4930474H20Rik	0.00
4930474M22Rik	0.00
4930474N05Rik	0.00
4930474N09Rik	3.00
4930478L05Rik	0.00
4930478P22Rik	3.00
4930479D17Rik	3.00
4930479M11Rik	0.00
4930480E11Rik	0.00
4930480G23Rik	0.00
4930480K15Rik	2.00
4930480M12Rik	0.00
4930481A15Rik	6.00
4930481B07Rik	0.00
4930483J18Rik	2.00
4930483K19Rik	0.00
4930483O08Rik	0.00
4930485B16Rik	92.00
4930486F22Rik	0.00
4930486I03Rik	0.00
4930486L24Rik	0.00
4930487D11Rik	0.00
4930487H11Rik	1.00
4930488B22Rik	0.00
4930488L21Rik	3.00
4930488N24Rik	0.00
4930500F04Rik	0.00
4930500J02Rik	5.00
4930500L23Rik	0.00
4930502A04Rik	0.00
4930502E09Rik	0.00
4930502E18Rik	3.00
4930503B20Rik	0.00
4930503E14Rik	0.00
4930503E24Rik	0.00
4930503H13Rik	0.00
4930503L19Rik	153.00
4930503O07Rik	0.00
4930504O13Rik	0.00
4930505A04Rik	7.00
4930505G20Rik	0.00
4930505H01Rik	0.00
4930505M18Rik	0.00
4930505O20Rik	0.00
4930506M07Rik	6828.00
4930507D05Rik	31.54
4930509E16Rik	0.00
4930509J09Rik	0.00
4930509K18Rik	0.00
4930510E17Rik	0.00
4930511A02Rik	0.00
4930511E03Rik	1.00
4930511I11Rik	0.00
4930511M06Rik	3.00
4930511M11Rik	0.00
4930512B01Rik	0.00
4930512H18Rik	0.00
4930513D17Rik	0.00
4930513N10Rik	66.00
4930513O06Rik	0.00
4930515B02Rik	0.00
4930515G01Rik	17.00
4930515G16Rik	0.00
4930515L03Rik	0.00
4930515L19Rik	2.00
4930517E11Rik	2.00
4930518I15Rik	9.00
4930518P08Rik	0.00
4930519D14Rik	0.00
4930519F09Rik	0.00
4930519F16Rik	2.00
4930519F24Rik	0.00
4930519G04Rik	0.00
4930519H02Rik	0.00
4930520O04Rik	25.00
4930520P13Rik	0.00
4930521A18Rik	0.00
4930521E06Rik	0.00
4930522H14Rik	0.00
4930522N08Rik	0.00
4930522O17Rik	0.00
4930523C07Rik	45.00
4930523O13Rik	0.00
4930524B15Rik	1.00
4930524C18Rik	0.00
4930524E20Rik	0.00
4930524L23Rik	25.39
4930524N10Rik	0.00
4930524O05Rik	0.00
4930524O08Rik	0.00
4930525D18Rik	0.00
4930525F21Rik	0.00
4930525G20Rik	30.00
4930525M21Rik	0.00
4930526D03Rik	0.00
4930526I15Rik	77.00
4930526L06Rik	3.00
4930527F14Rik	0.00
4930527G23Rik	0.00
4930527J03Rik	3.00
4930528A17Rik	3.01
4930528D03Rik	0.00
4930528F23Rik	0.00
4930528P14Rik	0.00
4930529C04Rik	0.00
4930529F22Rik	0.00
4930529F24Rik	0.00
4930529K09Rik	0.00
4930529L06Rik	0.00
4930529M08Rik	11.00
4930533B01Rik	0.00
4930533P14Rik	0.00
4930534B04Rik	177.00
4930538K18Rik	18.00
4930539C22Rik	0.00
4930539E08Rik	205.00
4930539J05Rik	28.00
4930539M17Rik	0.00
4930539N22Rik	0.00
4930540M03Rik	0.00
4930542C21Rik	0.00
4930542D17Rik	1.00
4930542H20Rik	0.00
4930542N07Rik	0.00
4930543E12Rik	0.00
4930544D05Rik	0.00
4930544G11Rik	0.00
4930544L04Rik	3.00
4930544M13Rik	0.00
4930544O15Rik	2.00
4930545E07Rik	0.00
4930545H06Rik	0.00
4930545L23Rik	0.00
4930546C10Rik	0.00
4930546K05Rik	0.00
4930547C10Rik	0.00
4930547E08Rik	0.00
4930547E14Rik	0.00
4930547M16Rik	9.00
4930547N16Rik	62.00
4930548G14Rik	0.00
4930548H24Rik	0.00
4930548J01Rik	0.00
4930548K13Rik	0.00
4930549C01Rik	1.00
4930549G23Rik	0.00
4930550C14Rik	3.00
4930550L24Rik	0.00
4930552N02Rik	0.00
4930552P12Rik	5.00
4930553E22Rik	2.00
4930553J12Rik	0.00
4930554C24Rik	0.00
4930555A03Rik	1.00
4930555B11Rik	0.00
4930555F03Rik	0.00
4930555G01Rik	2.14
4930555I21Rik	17.00
4930556C24Rik	0.00
4930556G01Rik	0.00
4930556J02Rik	0.00
4930556J24Rik	0.00
4930556L07Rik	0.00
4930556M19Rik	13.00
4930556N09Rik	0.00
4930557A04Rik	0.00
4930557J02Rik	0.00
4930558C23Rik	0.00
4930558G05Rik	0.00
4930558J18Rik	7.00
4930558K02Rik	1.00
4930562A09Rik	0.00
4930562C15Rik	2.00
4930562F07Rik	0.00
4930563D23Rik	0.00
4930563E18Rik	1.00
4930563E22Rik	52.01
4930563F08Rik	0.00
4930563M20Rik	0.00
4930564B18Rik	0.00
4930564C03Rik	0.00
4930564D02Rik	0.00
4930564G21Rik	0.00
4930564K09Rik	0.00
4930565A17	0.00
4930565D16Rik	0.00
4930565N06Rik	4.00
4930567H12Rik	0.00
4930567H17Rik	0.00
4930567J20Rik	0.00
4930567K20Rik	0.00
4930568D16Rik	0.00
4930568E12Rik	0.00
4930568G15Rik	2.00
4930568K20Rik	0.00
4930570E03Rik	0.00
4930570G19Rik	105.00
4930571K23Rik	0.00
4930572J05Rik	117.00
4930572K03Rik	0.00
4930572O03Rik	0.00
4930572O13Rik	0.00
4930573C08Rik	0.00
4930573O16Rik	0.00
4930578C19Rik	19.00
4930578E11Rik	0.00
4930578I06Rik	0.00
4930578M01Rik	8.00
4930578N16Rik	29.00
4930578N18Rik	0.00
4930579C12Rik	0.00
4930579C15Rik	2.00
4930579D07Rik	0.00
4930579F01Rik	1.00
4930579G18Rik	7.00
4930579G22Rik	2.00
4930579G24Rik	53.00
4930579K19Rik	7.00
4930581F22Rik	16.00
4930583H14Rik	1.00
4930583I09Rik	0.00
4930583K01Rik	0.00
4930583P06Rik	0.00
4930584F24Rik	0.00
4930588J15Rik	0.00
4930588K23Rik	0.00
4930588N13Rik	3.00
4930589L23Rik	0.00
4930589P08Rik	0.00
4930590J08Rik	0.00
4930590L20Rik	1.00
4930591A17Rik	0.00
4930592A05Rik	0.00
4930592I03Rik	0.00
4930593A02Rik	0.00
4930593C16Rik	0.00
4930594C11Rik	0.00
4930594M22Rik	24.02
4930595M18Rik	0.00
4930596D02Rik	0.00
4930596M17Rik	0.00
4930597G03Rik	0.00
4930597O21Rik	13.00
4930598F16Rik	2.00
4930599N23Rik	3.00
4931400O07Rik	0.00
4931402G19Rik	0.00
4931403E22Rik	2.00
4931403G20Rik	0.00
4931403M11Rik	1.00
4931406B18Rik	0.00
4931406C07Rik	737.00
4931406H21Rik	0.00
4931406P16Rik	1086.06
4931407G18Rik	0.00
4931408A02Rik	29.00
4931408C20Rik	0.00
4931408D14Rik	11.00
4931409K22Rik	6.00
4931414P19Rik	74.00
4931417E11Rik	0.00
4931417G12Rik	3.00
4931419H13Rik	0.00
4931420L22Rik	0.00
4931422A03Rik	1.00
4931423N10Rik	5.00
4931428F04Rik	4557.41
4931428L18Rik	0.00
4931429I11Rik	16.00
4931429L15Rik	0.00
4931429P17Rik	0.00
4931430N09Rik	0.00
4931431B13Rik	0.00
4931431C16Rik	11.00
4931431F19Rik	0.00
4931440F15Rik	6.01
4931440J10Rik	2.00
4931440L10Rik	0.00
4931440P22Rik	8.00
4932411E22Rik	40.00
4932411G14Rik	0.00
4932411L15	0.00
4932411N23Rik	0.00
4932412D23Rik	2.00
4932412H11Rik	3.00
4932413F04Rik	1.00
4932414J04Rik	0.00
4932414N04Rik	0.00
4932415G12Rik	320.00
4932415M13Rik	0.00
4932416H05Rik	181.39
4932416K20Rik	0.00
4932418E24Rik	27.00
4932422M17Rik	180.00
4932425I24Rik	40.00
4932429P05Rik	0.00
4932431L22Rik	0.00
4932431P20Rik	0.00
4932435O22Rik	0.00
4932438A13Rik	3713.00
4932438H23Rik	19.00
4932441B19Rik	0.00
4932441J04Rik	1.00
4932442L08Rik	0.00
4932443I19Rik	6.00
4932443L11Rik	8.48
4932702P03Rik	0.00
4933400A11Rik	0.00
4933400B14Rik	0.00
4933400C05Rik	2.00
4933400C23	1.00
4933400F03Rik	47.00
4933400F21Rik	0.00
4933400L20Rik	0.00
4933401B06Rik	0.00
4933401D09Rik	0.00
4933401H06Rik	0.00
4933401P06Rik	1.00
4933402C06Rik	0.00
4933402D24Rik	8.00
4933402E13Rik	0.00
4933402J07Rik	0.00
4933402J10Rik	0.00
4933402J15Rik	2.00
4933402N03Rik	1.00
4933402N22Rik	0.00
4933402P03Rik	0.00
4933403F05Rik	913.00
4933403G14Rik	199.00
4933403O03Rik	0.00
4933403O08Rik	0.00
4933404G15Rik	0.00
4933404K08Rik	0.00
4933404M02Rik	16.00
4933404O12Rik	493.00
4933405D12Rik	0.00
4933405E24Rik	0.00
4933405L10Rik	4.00
4933405O20Rik	0.00
4933406C10Rik	1.00
4933406D12Rik	0.00
4933406F09Rik	0.00
4933406G16Rik	0.00
4933406I18Rik	3.00
4933406J08Rik	0.00
4933406J10Rik	0.00
4933406K04Rik	0.00
4933406M09Rik	0.00
4933407C03Rik	11688.51
4933407E24Rik	1.00
4933407G14Rik	0.00
4933407H18Rik	416.00
4933407I05Rik	0.00
4933407I18Rik	0.00
4933407K13Rik	117.00
4933407L21Rik	49.00
4933407P14Rik	0.00
4933408B17Rik	10.00
4933408J17Rik	0.00
4933408N05Rik	0.00
4933409D19Rik	0.00
4933409G03Rik	0.00
4933411E08Rik	0.00
4933411G06Rik	0.00
4933411G11Rik	0.00
4933411K16Rik	4.00
4933411K20Rik	437.00
4933412E12Rik	53.00
4933412E24Rik	0.00
4933412O06Rik	13.00
4933413G19Rik	3.00
4933413J09Rik	2.00
4933413L06Rik	0.00
4933414I15Rik	0.00
4933415F23Rik	0.00
4933416C03Rik	0.00
4933416E03Rik	0.00
4933416E14Rik	1.00
4933416I08Rik	4.00
4933416M06Rik	0.00
4933416M07Rik	0.00
4933416O17Rik	1.00
4933417A18Rik	0.00
4933417D19Rik	15.00
4933417E11Rik	2.00
4933417G07Rik	0.00
4933417O13Rik	2.00
4933421E11Rik	246.00
4933421I07Rik	0.00
4933421O10Rik	126.00
4933422A05Rik	0.00
4933422H20Rik	2.00
4933424B01Rik	271.00
4933424G05Rik	0.00
4933424G06Rik	4.00
4933425H06Rik	0.00
4933425L06Rik	1.00
4933425O20Rik	1.00
4933426D04Rik	2.00
4933426K07Rik	0.00
4933426M11Rik	769.00
4933427D06Rik	1.00
4933427D14Rik	603.00
4933427E11Rik	2.00
4933427E13Rik	0.00
4933427G17Rik	0.00
4933427G23Rik	6.00
4933427I22Rik	3.00
4933428C19Rik	0.00
4933428G20Rik	11.27
4933428M09Rik	0.00
4933429K18Rik	0.00
4933429O19Rik	0.00
4933430H15Rik	57.42
4933430H16Rik	0.00
4933430I17Rik	11.00
4933430M04Rik	1.00
4933430N04Rik	0.00
4933431E20Rik	1887.38
4933431G14Rik	0.00
4933432B09Rik	80.00
4933432G23Rik	0.00
4933432I03Rik	1.00
4933432I09Rik	3.00
4933432K03Rik	0.00
4933433C11Rik	0.00
4933433F19Rik	0.00
4933433G08Rik	0.00
4933433G15Rik	6.00
4933433G19Rik	0.00
4933433H22Rik	0.00
4933433P14Rik	262.00
4933434E20Rik	764.00
4933434I20Rik	0.00
4933434M16Rik	0.00
4933436C20Rik	2.00
4933436E23Rik	0.00
4933436H12Rik	0.00
4933436I01Rik	0.00
4933437F05Rik	10.00
4933437N03Rik	0.00
4933438B17Rik	0.00
4933438K21Rik	3.00
4933439C10Rik	226.09
4933439F18Rik	1442.00
4933439G19Rik	1.00
4933439K11Rik	2.00
4933440J02Rik	0.00
4933440M02Rik	1.00
5031410I06Rik	2.00
5031414D18Rik	12.00
5031425E22Rik	193.00
5031425F14Rik	0.00
5031426D15Rik	43.00
5031434C07Rik	4.00
5031434O11Rik	6.00
5031439G07Rik	5203.00
5033403H07Rik	0.00
5033404E19Rik	0.00
5033406O09Rik	4.00
5033411D12Rik	12.00
5033414D02Rik	360.00
5033430I15Rik	94.00
5133401N09Rik	200.00
5330411J11Rik	1.00
5330413P13Rik	18.00
5330416C01Rik	1.00
5330417C22Rik	375.00
5330417H12Rik	0.00
5330426P16Rik	280.00
5330427O13Rik	0.00
5330432E05Rik	1.00
5330434G04Rik	122.00
5330437I02Rik	24.00
5330439B14Rik	0.00
5430400D12Rik	4.00
5430401F13Rik	1.00
5430401H09Rik	1.00
5430402E10Rik	0.00
5430402O13Rik	7.00
5430403N17	0.00
5430405G05Rik	220.00
5430405H02Rik	53.62
5430407P10Rik	40.00
5430411K18Rik	846.00
5430416N02Rik	107.00
5430416O09Rik	6.00
5430417L22Rik	490.00
5430419D17Rik	0.00
5430421F17Rik	3.00
5430421N21Rik	0.00
5430425J12Rik	0.00
5430427M07Rik	0.00
5430427O19Rik	3.00
5430428K19Rik	0.00
5430434I15Rik	0.00
5430435G22Rik	20.00
5430437J10Rik	0.00
5430437P03Rik	905.00
5430440P10Rik	2.00
5530400C23Rik	0.00
5530401A14Rik	0.00
5530401N12Rik	14.00
5530601H04Rik	93.00
5730403B10Rik	2212.45
5730403I07Rik	2.00
5730405O15Rik	1.00
5730408K05Rik	10.00
5730409E04Rik	1305.00
5730409K12Rik	312.00
5730412P04Rik	0.00
5730416F02Rik	0.00
5730419I09Rik	810.00
5730420D15Rik	2.00
5730422E09Rik	2.00
5730435O14Rik	0.00
5730437N04Rik	812.00
5730455O13Rik	396.00
5730455P16Rik	1671.00
5730457N03Rik	0.00
5730460C07Rik	0.00
5730469M10Rik	1331.00
5730480H06Rik	7.00
5730494M16Rik	2005.00
5730494N06Rik	372.00
5730507C01Rik	7.23
5730508B09Rik	279.00
5730522E02Rik	21.00
5730528L13Rik	516.00
5730559C18Rik	67.00
5730577I03Rik	69.00
5730588L14Rik	0.00
5730590G19Rik	87.00
5730596B20Rik	0.00
5830403L16Rik	11.00
5830403M04Rik	0.00
5830405N20Rik	0.00
5830411N06Rik	0.00
5830415F09Rik	63.00
5830416I19Rik	0.00
5830416P10Rik	21.00
5830417I10Rik	757.41
5830418K08Rik	849.00
5830418P13Rik	1.00
5830428M24Rik	0.00
5830432E09Rik	2.00
5830433M19Rik	130.00
5830444B04Rik	1.09
5830473C10Rik	10.00
5930403L14Rik	548.00
5930412G12Rik	10.00
5930416I19Rik	467.00
5930422O12Rik	6.00
5930430L01Rik	10.00
5930434B04Rik	874.00
5930438M14	211.00
6030405A18Rik	1341.00
6030407O03Rik	5.00
6030408B16Rik	1.00
6030419C18Rik	1669.00
6030422M02Rik	24.00
6030426L16Rik	7.00
6030429G01Rik	38.00
6030440G07Rik	0.00
6030443J06Rik	6.00
6030445D17Rik	4.00
6030446N20Rik	78.00
6030452D12Rik	0.00
6030458C11Rik	760.00
6030466F02Rik	0.00
6030468B19Rik	0.00
6030498E09Rik	2.00
6230400D17Rik	22.00
6230409E13Rik	6643.00
6230416C02Rik	19.19
6230426M11Rik	12.00
6230427J02Rik	72.00
6330403A02Rik	6416.75
6330403K07Rik	3931.06
6330403M23Rik	964.00
6330406I15Rik	63.00
6330407A03Rik	0.00
6330407J23Rik	2642.00
6330408A02Rik	173.00
6330409D20Rik	22.00
6330409N04Rik	872.00
6330410L21Rik	0.00
6330411D24Rik	2.00
6330415B21Rik	1.00
6330415G19Rik	8.07
6330416G13Rik	107.00
6330418K02Rik	14.57
6330420H09Rik	4.00
6330439K17Rik	1500.00
6330503K22Rik	1085.81
6330512M04Rik	31.00
6330527O06Rik	167.00
6330545A04Rik	18.00
6330549D23Rik	14.00
6330578E17Rik	1747.00
6430411K18Rik	11.68
6430527G18Rik	3058.00
6430531B16Rik	8.67
6430548G04	0.00
6430548M08Rik	2645.00
6430550D23Rik	6.00
6430562O15Rik	2.01
6430571L13Rik	71.00
6430573F11Rik	172.00
6430584L05	24.00
6430598A04Rik	4363.01
6430704M03Rik	2337.88
6430706D22Rik	1269.10
6530401N04Rik	183.00
6530402F18Rik	771.54
6530409C15Rik	2.00
6530411M01Rik	9.00
6530418L21Rik	605.00
6530439I21	0.00
6720401G13Rik	522.00
6720416L17Rik	0.00
6720456B07Rik	2055.84
6720456H20Rik	344.00
6720463M24Rik	67.00
6720468P15Rik	6.00
6720483E21Rik	1.00
6720489N17Rik	67.00
6820408C15Rik	52.00
6820426E19Rik	0.00
6820431F20Rik	4116.29
7420426K07Rik	0.00
7420461P10Rik	0.00
7420700N18Rik	0.00
7420701I03Rik	0.00
7530416G11Rik	0.00
7530420F21Rik	0.00
7630403G23Rik	0.00
8030411F24Rik	0.00
8030423F21Rik	3.00
8030423J24Rik	0.00
8030442B05Rik	0.00
8030443G20Rik	0.00
8030451A03Rik	1.00
8030453O22Rik	6.00
8030462N17Rik	250.00
8030474K03Rik	0.00
8430403D17Rik	0.00
8430406I07Rik	110.00
8430408G22Rik	2.00
8430410A17Rik	350.00
8430410K20Rik	1121.00
8430419L09Rik	3143.00
8430422H06Rik	0.00
8430423G03Rik	0.00
8430426J06Rik	0.00
8430427H17Rik	4210.01
8430429K09Rik	203.00
8430431K14Rik	0.00
8430436N08Rik	1.00
8430437L04Rik	0.00
9030025P20Rik	94.31
9030204H09Rik	0.00
9030224M15Rik	6.00
9030404E10Rik	0.00
9030407P20Rik	108.00
9030418K01Rik	506.00
9030425E11Rik	3068.00
9030612E09Rik	27.00
9030617O03Rik	92.00
9030619P08Rik	0.00
9030624G23Rik	35.00
9030624J02Rik	1956.00
9030625A04Rik	70.00
9130004J05Rik	0.00
9130008F23Rik	21.00
9130011E15Rik	630.00
9130011J15Rik	2269.00
9130014G24Rik	19.00
9130015A21Rik	0.00
9130015L21Rik	0.00
9130017K11Rik	47.45
9130017N09Rik	2.00
9130019O22Rik	91.04
9130019P16Rik	6.34
9130023H24Rik	110.73
9130024F11Rik	614.00
9130204L05Rik	0.00
9130206I24Rik	8.00
9130208D14Rik	0.00
9130209A04Rik	0.00
9130213A22Rik	11.00
9130221F21Rik	0.00
9130221H12Rik	125.92
9130227L01Rik	14.00
9130230L23Rik	0.00
9130401M01Rik	556.00
9130404H23Rik	0.00
9130409I23Rik	0.00
9230009I02Rik	1.00
9230019H11Rik	0.00
9230020A06Rik	0.00
9230102K24Rik	7.00
9230102O04Rik	0.00
9230104L09Rik	0.00
9230105E05Rik	0.00
9230107M04Rik	0.00
9230109A22Rik	0.00
9230110C19Rik	113.00
9230110F15Rik	0.00
9230112D13Rik	0.00
9230112J17Rik	1.00
9230114K14Rik	40.00
9230115E21Rik	6.05
9230116N13Rik	10.00
9330020H09Rik	27.00
9330102E08Rik	220.00
9330104G04Rik	113.00
9330111N05Rik	3.00
9330117O12	1.00
9330133O14Rik	294.00
9330151L19Rik	206.61
9330154J02Rik	7.00
9330154K18Rik	0.00
9330158H04Rik	3.00
9330159F19Rik	3876.00
9330159M07Rik	18.86
9330162B11Rik	0.00
9330175E14Rik	0.00
9330175M20Rik	1.00
9330178D15Rik	0.00
9330179D12Rik	12.00
9330182L06Rik	1815.00
9330182O14Rik	0.00
9330188P03Rik	25.00
9430002A10Rik	6.00
9430007A20Rik	0.00
9430008C03Rik	232.00
9430014N10Rik	0.00
9430015G10Rik	325.00
9430016H08Rik	330.67
9430018G01Rik	1.00
9430019J16Rik	0.00
9430020K01Rik	1357.07
9430021M05Rik	157.00
9430023L20Rik	403.00
9430031J16Rik	334.00
9430032J07Rik	10.00
9430032N09Rik	7.00
9430037G07Rik	45.00
9430038I01Rik	86.00
9430041J12Rik	27.00
9430060I03Rik	13.23
9430069I07Rik	0.00
9430070O13Rik	14.00
9430076C15Rik	4.00
9430076G02Rik	2.00
9430077A04Rik	0.00
9430083A17Rik	80.00
9430091E24Rik	26.00
9530002B09Rik	0.00
9530003J23Rik	0.00
9530008L14Rik	0.00
9530026F06Rik	1.00
9530026P05Rik	0.00
9530027J09Rik	3.43
9530036M11Rik	0.00
9530036O11Rik	1.00
9530048J24Rik	0.00
9530051G07Rik	18.00
9530052C20Rik	6.00
9530052E02Rik	1.00
9530053A07Rik	4.00
9530059O14Rik	1.00
9530068E07Rik	2305.29
9530077C05Rik	210.00
9530080O11Rik	70.00
9530082P21Rik	450.00
9530091C08Rik	3.00
9630013A20Rik	7.00
9630013D21Rik	0.00
9630014M24Rik	4.00
9630028B13Rik	28.00
9630028H03Rik	0.00
9630033F20Rik	591.00
9630041A04Rik	0.00
9830001H06Rik	7020.02
9830107B12Rik	0.00
9830132P13	1.00
9830147E19Rik	66.73
9830166K06Rik	24.00
9930005F22Rik	3.00
9930012K11Rik	67.00
9930013L23Rik	446.00
9930014A18Rik	517.40
9930021D14Rik	2.46
9930021J03Rik	1672.00
9930022D16Rik	2.00
9930023K05Rik	11.00
